Key,File,Type,UsedInMainMenu,english
questAECDoomlordHunt_obj_wave6_T09,quests,,false,ウェーブ 6: 45秒間生き延びる [3★]
questAECDoomlordHunt_offer_T09,quests,,false,ドゥームロードが付近で活動中です。ラリーを起動し、ルアーを設置して契約を開始してください。 [3★]
questAECDoomlordHunt_response_T09,quests,,false,AEC 契約を受諾: ドゥームロード ボスハント [3★]
questAECDoomlordHunt_statement_T09,quests,,false,ルアーを設置し、ウェーブを生き延びて ドゥームロードの任務を完了する。 [3★]
questAECDoomlordHunt_subtitle_T09,quests,,false,ドゥームロード AEC 契約 [3★]
questAECDoomlordMinionAssault_name_T09,quests,,false,ドゥームロード ミニオン強襲 [3★]
eventAECDoomlordArrival_Hunt_msg_T12,,,false,警報: ドゥームロードが付近に出現しました。 [4★]
eventAECDoomlordBossSpawn_msg_T12,,,false,ボス警報: ドゥームロードが出現しました。 [4★]
eventAECDoomlordWave1_msg_T12,,,false,ウェーブ 1: ドゥームロードの部隊が接近中です。 [4★]
eventAECDoomlordWave2_msg_T12,,,false,ウェーブ 2: ドゥームロードの部隊が接近中です。 [4★]
eventAECDoomlordWave3_msg_T12,,,false,ウェーブ 3: ドゥームロードの部隊が接近中です。 [4★]
eventAECDoomlordWave4_msg_T12,,,false,ウェーブ 4: ドゥームロードの部隊が接近中です。 [4★]
eventAECDoomlordWave5_msg_T12,,,false,ウェーブ 5: ドゥームロードの部隊が接近中です。 [4★]
eventAECWaveChallengeArrival_msg_T12,,,false,警報: AEC ウェーブ・チャレンジが付近に出現しました。 [4★]
eventAECWaveChallengeStart_msg_T12,,,false,警報: AEC ウェーブ・チャレンジのイベントが開始しました。 [4★]
itemAECDoomlordContract_100waveschallenge_T12,,,false,ドゥームロード 100ウェーブ・チャレンジ 契約 [4★]
itemAECDoomlordContract_100waveschallenge_combinedarms_T12,,,false,ドゥームロード 100ウェーブ・チャレンジ 契約 [4★]
itemAECDoomlordContract_100waveschallenge_combinedarms_desc_T12,,,false,ドゥームロードを対象とした100ウェーブ・チャレンジ契約です。ルアーを設置し、全ウェーブを生き延びてください。 [4★]
itemAECDoomlordContract_100waveschallenge_desc_T12,,,false,ドゥームロードを対象とした100ウェーブ・チャレンジ契約です。ルアーを設置し、全ウェーブを生き延びてください。 [4★]
itemAECDoomlordContract_100waveschallenge_minion_T12,,,false,ドゥームロード 100ウェーブ・チャレンジ 契約 [4★]
itemAECDoomlordContract_100waveschallenge_minion_desc_T12,,,false,ドゥームロードを対象とした100ウェーブ・チャレンジ契約です。ルアーを設置し、全ウェーブを生き延びてください。 [4★]
itemAECDoomlordContract_100waveschallenge_minion02_T12,,,false,ドゥームロード 100ウェーブ・チャレンジ 契約 [4★]
itemAECDoomlordContract_100waveschallenge_minion02_desc_T12,,,false,ドゥームロードを対象とした100ウェーブ・チャレンジ契約です。ルアーを設置し、全ウェーブを生き延びてください。 [4★]
itemAECDoomlordContract_100waveschallenge_minion03_T12,,,false,ドゥームロード 100ウェーブ・チャレンジ 契約 [4★]
itemAECDoomlordContract_100waveschallenge_minion03_desc_T12,,,false,ドゥームロードを対象とした100ウェーブ・チャレンジ契約です。ルアーを設置し、全ウェーブを生き延びてください。 [4★]
itemAECDoomlordContract_100waveschallenge_minion04_T12,,,false,ドゥームロード 100ウェーブ・チャレンジ 契約 [4★]
itemAECDoomlordContract_100waveschallenge_minion04_desc_T12,,,false,ドゥームロードを対象とした100ウェーブ・チャレンジ契約です。ルアーを設置し、全ウェーブを生き延びてください。 [4★]
itemAECDoomlordContract_100waveschallenge_minion05_T12,,,false,ドゥームロード 100ウェーブ・チャレンジ 契約 [4★]
itemAECDoomlordContract_100waveschallenge_minion05_desc_T12,,,false,ドゥームロードを対象とした100ウェーブ・チャレンジ契約です。ルアーを設置し、全ウェーブを生き延びてください。 [4★]
itemAECDoomlordContract_100waveschallenge_minion06_T12,,,false,ドゥームロード 100ウェーブ・チャレンジ 契約 [4★]
itemAECDoomlordContract_100waveschallenge_minion06_desc_T12,,,false,ドゥームロードを対象とした100ウェーブ・チャレンジ契約です。ルアーを設置し、全ウェーブを生き延びてください。 [4★]
itemAECDoomlordContract_100waveschallenge_minion07_T12,,,false,ドゥームロード 100ウェーブ・チャレンジ 契約 [4★]
itemAECDoomlordContract_100waveschallenge_minion07_desc_T12,,,false,ドゥームロードを対象とした100ウェーブ・チャレンジ契約です。ルアーを設置し、全ウェーブを生き延びてください。 [4★]
itemAECDoomlordContract_Hunt_T12,,,false,ドゥームロード ボスハント 契約 [4★]
itemAECDoomlordContract_Hunt_desc_T12,,,false,ドゥームロードを対象としたAEC契約です。ルアーを設置し、指定ウェーブを生き延びてボスを撃破してください。 [4★]
questAECDoomlordEndlessCombinedArms_completion_T12,quests,,false,ドゥームロードに関する契約を完了しました。 [4★]
questAECDoomlordEndlessCombinedArms_description_T12,quests,,false,ドゥームロードの100ウェーブ・チャレンジです。ルアーを設置し、全ウェーブを生き延びて契約を完了してください。 [4★]
questAECDoomlordEndlessCombinedArms_name_T12,quests,,false,ドゥームロード 100ウェーブ・チャレンジ [4★]
questAECDoomlordEndlessCombinedArms_offer_T12,quests,,false,ドゥームロードが付近で活動中です。ラリーを起動し、ルアーを設置して契約を開始してください。 [4★]
questAECDoomlordEndlessCombinedArms_response_T12,quests,,false,AEC 契約を受諾: ドゥームロード 100ウェーブ・チャレンジ [4★]
questAECDoomlordEndlessCombinedArms_statement_T12,quests,,false,ルアーを設置し、ウェーブを生き延びて ドゥームロードの任務を完了する。 [4★]
questAECDoomlordEndlessCombinedArms_subtitle_T12,quests,,false,ドゥームロード AEC 契約 [4★]
questAECDoomlordEndlessGrenadier_completion_T12,quests,,false,ドゥームロードに関する契約を完了しました。 [4★]
questAECDoomlordEndlessGrenadier_description_T12,quests,,false,ドゥームロードの100ウェーブ・チャレンジです。ルアーを設置し、全ウェーブを生き延びて契約を完了してください。 [4★]
questAECDoomlordEndlessGrenadier_name_T12,quests,,false,ドゥームロード 100ウェーブ・チャレンジ [4★]
questAECDoomlordEndlessGrenadier_offer_T12,quests,,false,ドゥームロードが付近で活動中です。ラリーを起動し、ルアーを設置して契約を開始してください。 [4★]
questAECDoomlordEndlessGrenadier_response_T12,quests,,false,AEC 契約を受諾: ドゥームロード 100ウェーブ・チャレンジ [4★]
questAECDoomlordEndlessGrenadier_statement_T12,quests,,false,ルアーを設置し、ウェーブを生き延びて ドゥームロードの任務を完了する。 [4★]
questAECDoomlordEndlessGrenadier_subtitle_T12,quests,,false,ドゥームロード AEC 契約 [4★]
questAECDoomlordEndlessMinion_completion_T12,quests,,false,ドゥームロードに関する契約を完了しました。 [4★]
questAECDoomlordEndlessMinion_description_T12,quests,,false,ドゥームロードの100ウェーブ・チャレンジです。ルアーを設置し、全ウェーブを生き延びて契約を完了してください。 [4★]
questAECDoomlordEndlessMinion_name_T12,quests,,false,ドゥームロード 100ウェーブ・チャレンジ [4★]
questAECDoomlordEndlessMinion_offer_T12,quests,,false,ドゥームロードが付近で活動中です。ラリーを起動し、ルアーを設置して契約を開始してください。 [4★]
questAECDoomlordEndlessMinion_response_T12,quests,,false,AEC 契約を受諾: ドゥームロード 100ウェーブ・チャレンジ [4★]
questAECDoomlordEndlessMinion_statement_T12,quests,,false,ルアーを設置し、ウェーブを生き延びて ドゥームロードの任務を完了する。 [4★]
questAECDoomlordEndlessMinion_subtitle_T12,quests,,false,ドゥームロード AEC 契約 [4★]
questAECDoomlordEndlessMinion02_completion_T12,quests,,false,ドゥームロードに関する契約を完了しました。 [4★]
questAECDoomlordEndlessMinion02_description_T12,quests,,false,ドゥームロードの100ウェーブ・チャレンジです。ルアーを設置し、全ウェーブを生き延びて契約を完了してください。 [4★]
questAECDoomlordEndlessMinion02_name_T12,quests,,false,ドゥームロード 100ウェーブ・チャレンジ [4★]
questAECDoomlordEndlessMinion02_offer_T12,quests,,false,ドゥームロードが付近で活動中です。ラリーを起動し、ルアーを設置して契約を開始してください。 [4★]
questAECDoomlordEndlessMinion02_response_T12,quests,,false,AEC 契約を受諾: ドゥームロード 100ウェーブ・チャレンジ [4★]
questAECDoomlordEndlessMinion02_statement_T12,quests,,false,ルアーを設置し、ウェーブを生き延びて ドゥームロードの任務を完了する。 [4★]
questAECDoomlordEndlessMinion02_subtitle_T12,quests,,false,ドゥームロード AEC 契約 [4★]
questAECDoomlordEndlessMinion03_completion_T12,quests,,false,ドゥームロードに関する契約を完了しました。 [4★]
questAECDoomlordEndlessMinion03_description_T12,quests,,false,ドゥームロードの100ウェーブ・チャレンジです。ルアーを設置し、全ウェーブを生き延びて契約を完了してください。 [4★]
questAECDoomlordEndlessMinion03_name_T12,quests,,false,ドゥームロード 100ウェーブ・チャレンジ [4★]
questAECDoomlordEndlessMinion03_offer_T12,quests,,false,ドゥームロードが付近で活動中です。ラリーを起動し、ルアーを設置して契約を開始してください。 [4★]
questAECDoomlordEndlessMinion03_response_T12,quests,,false,AEC 契約を受諾: ドゥームロード 100ウェーブ・チャレンジ [4★]
questAECDoomlordEndlessMinion03_statement_T12,quests,,false,ルアーを設置し、ウェーブを生き延びて ドゥームロードの任務を完了する。 [4★]
questAECDoomlordEndlessMinion03_subtitle_T12,quests,,false,ドゥームロード AEC 契約 [4★]
questAECDoomlordEndlessMinion04_completion_T12,quests,,false,ドゥームロードに関する契約を完了しました。 [4★]
questAECDoomlordEndlessMinion04_description_T12,quests,,false,ドゥームロードの100ウェーブ・チャレンジです。ルアーを設置し、全ウェーブを生き延びて契約を完了してください。 [4★]
questAECDoomlordEndlessMinion04_name_T12,quests,,false,ドゥームロード 100ウェーブ・チャレンジ [4★]
questAECDoomlordEndlessMinion04_offer_T12,quests,,false,ドゥームロードが付近で活動中です。ラリーを起動し、ルアーを設置して契約を開始してください。 [4★]
questAECDoomlordEndlessMinion04_response_T12,quests,,false,AEC 契約を受諾: ドゥームロード 100ウェーブ・チャレンジ [4★]
questAECDoomlordEndlessMinion04_statement_T12,quests,,false,ルアーを設置し、ウェーブを生き延びて ドゥームロードの任務を完了する。 [4★]
questAECDoomlordEndlessMinion04_subtitle_T12,quests,,false,ドゥームロード AEC 契約 [4★]
questAECDoomlordEndlessMinion05_completion_T12,quests,,false,ドゥームロードに関する契約を完了しました。 [4★]
questAECDoomlordEndlessMinion05_description_T12,quests,,false,ドゥームロードの100ウェーブ・チャレンジです。ルアーを設置し、全ウェーブを生き延びて契約を完了してください。 [4★]
